DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,129,59,3,-2,6,0,0.00000,0.00000.1,0.1,2350273011,108,51,1781195690,AQI
2025-03-03 07:05:57-08:00,21.99,219.92300000000003,11.763,7.413,12.011999999999999,409.01,21.2,34.3,0.0,0.0,0.03,0.0,0.0,1,13.91,33.93,31.62,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.4024
2025-03-03 07:06:57-08:00,21.98,228.217,10.332,7.875,12.216,409.44,21.3,34.3,0.0,0.0,0.01,0.0,0.0,1,13.87,9.58,34.37,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.4432
2025-03-03 07:07:53-08:00,21.98,226.512,10.116,7.938,11.076,409.25,21.3,34.3,0.0,0.0,0.0,0.0,0.0,1,13.84,3.01,33.51,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.2152000000000003
2025-03-03 07:08:53-08:00,21.98,225.06,9.621,7.6965,10.968,409.12,21.2,34.4,0.0,0.0,0.0,0.0,0.0,1,13.8,0.85,33.5,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,3.0,,2.1936
2025-03-03 07:09:53-08:00,21.98,221.30900000000003,9.693,7.518000000000001,11.856,409.04,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.8,0.24,33.36,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,33.0,2.0,,2.3712
2025-03-03 07:10:54-08:00,21.98,214.74200000000002,10.359,6.7515,11.088,409.02,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.77,0.07,29.73,1,-19,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.2176
2025-03-03 07:11:54-08:00,21.97,226.89700000000002,9.945,7.2345,12.864,409.01,21.2,34.3,0.0,0.0,0.14,0.0,0.0,1,13.77,0.02,32.26,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.5728000000000004
2025-03-03 07:13:01-08:00,21.97,225.88500000000002,11.385,7.497,11.027999999999999,409.0,21.3,34.3,0.0,0.0,0.08,0.0,0.0,1,14.02,131.94,36.68,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.2056
2025-03-03 07:13:56-08:00,21.97,232.68300000000002,11.178,7.2765,11.315999999999999,409.0,21.2,34.3,0.0,0.0,0.03,0.0,0.0,1,13.98,137.75,32.57,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.2632
2025-03-03 07:14:56-08:00,21.97,230.92300000000003,10.008,6.9615,11.748,409.0,21.2,34.4,0.0,0.0,0.01,0.0,0.0,1,13.91,38.9,31.84,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.3496
2025-03-03 07:15:56-08:00,21.97,230.86800000000002,10.728,7.329000000000001,11.411999999999999,409.0,21.3,34.3,0.0,0.0,0.05,0.0,0.0,1,13.87,10.99,34.65,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.2824
2025-03-03 07:16:56-08:00,21.97,225.104,11.304,7.854000000000001,11.472,409.0,21.2,34.4,0.0,0.0,0.01,0.0,0.0,1,13.84,3.1,30.72,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.2944
2025-03-03 07:17:56-08:00,21.97,223.19000000000003,10.359,7.602,10.632,409.0,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.8,0.88,32.76,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1264
2025-03-03 07:18:55-08:00,21.97,223.43200000000002,10.620000000000001,7.644000000000001,11.531999999999998,409.61,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.8,0.25,35.25,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3063999999999996
2025-03-03 07:19:56-08:00,21.97,228.83300000000003,11.610000000000001,7.8435,10.956000000000001,409.69,21.2,34.3,0.0,0.0,0.12,0.0,0.0,1,13.77,0.07,29.85,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.1912000000000003
2025-03-03 07:20:56-08:00,21.97,230.054,11.268,7.602,10.824,409.73,21.2,34.3,0.0,0.0,0.05,0.0,0.0,1,13.77,0.02,31.78,1,-24,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.1648
2025-03-03 07:21:56-08:00,21.97,228.82200000000003,10.188,7.4655000000000005,11.064,409.91,21.2,34.3,0.0,0.0,0.02,0.0,0.0,1,13.77,0.01,32.27,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.2128
2025-03-03 07:22:56-08:00,21.96,228.591,9.504000000000001,7.024500000000001,11.952,409.97,21.2,34.4,0.0,0.0,0.01,0.0,0.0,1,13.98,172.93,34.49,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,33.0,1.0,,2.3904
2025-03-03 07:23:57-08:00,21.95,220.51700000000002,10.215,7.077000000000001,11.808,409.99,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.91,48.84,33.09,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.3616
2025-03-03 07:24:57-08:00,21.95,231.39600000000004,10.179,7.581,10.632,410.0,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.87,13.79,34.28,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1264
2025-03-03 07:25:57-08:00,21.95,228.71200000000002,10.458,7.1925,12.239999999999998,410.0,21.2,34.4,0.0,0.0,0.0,0.0,0.0,1,13.84,3.9,29.86,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.448
2025-03-03 07:26:57-08:00,21.94,223.00300000000001,10.575000000000001,8.2635,11.268,410.0,21.2,34.4,0.0,0.0,0.0,0.0,0.0,1,13.8,1.1,30.6,1,-21,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2536
2025-03-03 07:27:57-08:00,21.93,221.661,11.357999999999999,7.812000000000001,10.956000000000001,410.21,21.3,34.3,0.0,0.0,0.3,0.0,0.0,1,13.8,0.31,32.18,1,-21,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.1912000000000003
2025-03-03 07:28:59-08:00,21.92,221.386,11.277,7.3395,11.796,410.11,21.2,34.3,0.0,0.0,0.1,0.0,0.0,1,13.77,0.09,38.32,1,-21,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.3592
2025-03-03 07:29:59-08:00,21.92,224.15800000000002,11.07,7.707,10.860000000000001,410.04,21.2,34.4,0.0,0.0,0.03,0.0,0.0,1,13.77,0.02,31.66,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.172
2025-03-03 07:30:59-08:00,21.92,219.318,10.323,7.707,12.0,410.01,21.2,34.3,0.0,0.0,0.01,0.0,0.0,1,13.77,0.01,32.53,1,-20,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4000000000000004
2025-03-03 07:31:59-08:00,21.92,228.31600000000003,11.223,8.137500000000001,10.931999999999999,410.0,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.98,147.84,35.85,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.1864
2025-03-03 07:32:59-08:00,21.91,227.11700000000002,11.421,7.5600000000000005,10.68,410.0,21.2,34.4,0.0,0.0,0.0,0.0,0.0,1,13.91,41.76,31.81,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.136
2025-03-03 07:34:00-08:00,21.91,220.05500000000004,10.674,7.9275,12.312,410.0,21.2,34.4,0.0,0.0,0.0,0.0,0.0,1,13.87,11.79,38.17,1,-21,,,2,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.4624
2025-03-03 07:35:00-08:00,21.9,227.612,10.206,7.4655000000000005,12.324,410.0,21.2,34.3,0.0,0.03,0.45,0.0,0.0,1,13.84,3.33,34.37,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.4888000000000003
2025-03-03 07:36:00-08:00,21.9,226.67700000000002,10.575000000000001,7.3709999999999996,12.647999999999998,410.0,21.2,34.3,0.0,0.01,0.14,0.0,0.0,1,13.8,0.94,29.59,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.5376
2025-03-03 07:37:00-08:00,21.9,227.17200000000003,11.421,8.0325,11.339999999999998,410.0,21.2,34.3,0.0,0.28,0.43,0.0,0.0,1,13.8,0.27,30.33,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,3.0,,2.492
2025-03-03 07:38:00-08:00,21.9,227.81,11.25,7.948500000000001,11.808,409.84,21.2,34.3,0.0,0.37,0.42,0.0,0.0,1,13.77,0.08,32.5,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.6576
2025-03-03 07:39:00-08:00,21.9,233.29900000000004,9.954,8.043000000000001,11.508,409.65,21.2,34.3,0.0,0.13,0.15,0.0,0.0,1,13.77,0.02,36.24,1,-24,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.4056
2025-03-03 07:40:00-08:00,21.9,229.48200000000003,10.503,7.7385,12.384,409.88,21.2,34.4,0.0,0.04,0.05,0.0,0.0,1,14.02,256.81,34.27,1,-23,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.5088000000000004
2025-03-03 07:41:01-08:00,21.9,235.08100000000002,10.917000000000002,8.022,11.952,409.96,21.2,34.3,0.0,0.01,0.02,0.0,0.0,1,13.95,149.93,36.23,1,-25,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.3984
2025-03-03 07:42:01-08:00,21.9,223.35500000000002,10.764000000000001,8.232,10.98,409.98,21.2,34.3,0.0,0.0,0.01,0.0,0.0,1,13.91,42.34,30.11,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.196
2025-03-03 07:43:01-08:00,21.9,226.94100000000003,11.439000000000002,7.434,11.88,409.99,21.2,34.4,0.0,0.0,0.0,0.0,0.0,1,13.87,11.96,30.15,1,-22,,,1,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.3760000000000003
2025-03-03 07:44:01-08:00,21.9,222.13400000000001,10.305,7.8645000000000005,11.531999999999998,410.0,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.84,3.38,31.65,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.3063999999999996
2025-03-03 07:45:01-08:00,21.9,218.69100000000003,10.089,8.064,11.219999999999999,410.0,21.2,34.3,0.0,0.08,0.08,0.0,0.0,1,13.8,0.95,37.2,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.308
2025-03-03 07:46:01-08:00,21.9,232.133,12.708,7.1085,12.588,410.0,21.2,34.4,0.0,0.04,0.17,0.0,0.0,1,13.8,0.27,31.62,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,28.0,1.0,,2.5496
2025-03-03 07:47:01-08:00,21.9,234.091,10.548,8.001000000000001,9.96,410.0,21.2,34.3,0.0,0.01,0.1,0.0,0.0,1,13.77,0.08,31.31,1,-23,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.0
2025-03-03 07:48:01-08:00,21.9,226.32500000000002,10.386,6.993,11.664,410.0,21.2,34.3,0.0,0.0,0.03,0.0,0.0,1,13.77,0.02,32.09,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.3328
2025-03-03 07:48:57-08:00,21.9,227.55700000000002,12.402,6.8355,11.543999999999999,409.92,21.2,34.3,0.0,0.0,0.01,0.0,0.0,1,13.77,0.01,29.32,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.3087999999999997
2025-03-03 07:49:59-08:00,21.9,221.595,11.43,7.056,13.031999999999998,409.32,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.98,164.23,42.84,1,-20,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.6064
2025-03-03 07:50:59-08:00,21.9,225.69800000000004,10.935,7.413,11.76,409.65,21.2,34.3,0.0,0.0,0.14,0.0,0.0,1,13.91,46.38,31.81,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.352
2025-03-03 07:51:59-08:00,21.9,224.88400000000001,11.259,7.3605,10.98,409.88,21.2,34.3,0.0,0.0,0.04,0.0,0.0,1,13.87,13.1,32.41,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.196
2025-03-03 07:52:59-08:00,21.9,219.12,10.431000000000001,7.518000000000001,12.072000000000001,409.96,21.2,34.3,0.0,0.0,0.01,0.0,0.0,1,13.84,3.7,32.98,1,-19,,,2,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.4144000000000005
2025-03-03 07:53:59-08:00,21.9,222.761,11.916,7.623,10.356,409.98,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.8,1.04,33.42,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.0712
2025-03-03 07:54:59-08:00,21.9,228.09600000000003,10.782,7.392,10.152000000000001,409.99,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.8,0.3,38.97,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.0304
2025-03-03 07:56:00-08:00,21.9,221.10000000000002,11.997,8.0325,9.935999999999998,410.08,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.77,0.08,35.03,1,-19,,,1,STAT,0,LAT,LON,W,CRC,,29.0,1.0,,1.9871999999999996
2025-03-03 07:57:00-08:00,21.9,224.57600000000002,10.467,7.9065,10.956000000000001,410.07,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.77,0.02,33.94,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1912000000000003
2025-03-03 07:58:00-08:00,21.9,231.495,10.548,7.938,10.98,410.02,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,30.91,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.196
2025-03-03 07:59:00-08:00,21.9,231.90200000000002,11.007000000000001,8.274000000000001,11.772,410.01,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.98,158.52,30.63,1,-22,,,2,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.3544
2025-03-03 07:59:59-08:00,21.9,225.269,12.546,7.381500000000001,11.808,410.0,21.2,34.3,0.0,0.0,0.0,0.0,0.0,1,13.91,44.77,40.3,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,29.0,1.0,,2.3616
2025-03-03 08:00:59-08:00,21.9,223.53100000000003,11.943,7.896,10.812,410.0,21.2,34.3,0.0,0.16,0.3,0.0,0.0,1,13.87,12.64,33.37,1,-19,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.2904
2025-03-03 08:01:59-08:00,21.9,227.37,11.826,8.085,11.268,410.0,21.2,34.3,0.0,0.05,0.1,0.0,0.0,1,13.84,3.57,30.24,1,-20,,,2,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,2.2936
2025-03-03 08:02:59-08:00,21.9,232.47400000000002,11.879999999999999,8.3055,9.096,410.0,21.2,34.3,0.0,0.02,0.03,0.0,0.0,1,13.8,1.01,32.22,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,29.0,1.0,,1.8352000000000002
2025-03-03 08:04:00-08:00,21.9,230.19700000000003,11.367,8.379000000000001,8.952,410.35,21.2,34.3,0.0,0.11,0.11,0.0,0.0,1,13.8,0.28,32.06,1,-19,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,1.8784
2025-03-03 08:05:00-08:00,21.9,221.804,12.258,8.0325,9.588,410.77,21.2,34.3,0.0,0.04,0.04,0.0,0.0,1,13.77,0.08,38.45,1,-18,,,1,STAT,0,LAT,LON,W,CRC,,30.0,1.0,,1.9496
2025-03-03 08:06:00-08:00,21.9,222.728,12.501000000000001,7.875,10.488,410.92,21.2,34.3,0.0,0.01,0.12,0.0,0.0,1,13.77,0.02,34.42,1,-18,,,1,STAT,0,LAT,LON,W,CRC,,29.0,1.0,,2.1056
2025-03-03 08:07:00-08:00,21.9,221.353,12.321,7.2765,11.435999999999998,410.97,21.2,34.3,0.05,0.08,0.2,0.0,0.0,1,14.02,235.01,31.97,1,-17,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.3512
2025-03-03 08:08:00-08:00,21.9,226.237,10.548,7.2975,12.408,410.99,21.2,34.3,0.02,0.04,0.09,0.0,0.0,1,13.95,137.53,33.67,1,-20,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.5136000000000003
2025-03-03 08:09:00-08:00,21.9,222.29900000000004,9.981,8.4315,10.991999999999999,411.0,21.2,34.2,0.01,0.11,0.13,0.0,0.0,1,13.91,38.84,28.74,1,-18,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.2864
2025-03-03 08:10:00-08:00,21.9,223.77300000000002,10.359,8.274000000000001,11.1,411.0,21.2,34.3,0.0,0.09,0.09,0.0,0.0,1,13.87,10.97,35.4,1,-19,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.2920000000000003
2025-03-03 08:11:00-08:00,21.9,227.13900000000004,10.773000000000001,8.788499999999999,10.08,411.0,21.2,34.3,0.0,0.03,0.03,0.0,0.0,1,13.84,3.1,37.88,1,-19,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.04
2025-03-03 08:12:00-08:00,21.9,233.09000000000003,10.287,8.652000000000001,9.456,410.7,21.2,34.2,0.0,0.04,0.04,0.0,0.0,1,13.8,0.88,33.67,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,1.9232
2025-03-03 08:13:01-08:00,21.9,225.654,11.376000000000001,8.3055,11.052000000000001,410.44,21.2,34.3,0.0,0.15,0.15,0.0,0.0,1,13.8,0.25,30.31,1,-18,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.3304000000000005
2025-03-03 08:14:01-08:00,21.9,231.869,10.71,8.148,10.572000000000001,410.15,21.2,34.2,0.0,0.05,0.05,0.0,0.0,1,13.77,0.07,34.01,1,-19,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1544000000000003
2025-03-03 08:15:01-08:00,21.9,227.11700000000002,10.485000000000001,8.211,11.208,410.21,21.2,34.2,0.0,0.29,0.29,0.0,0.0,1,13.77,0.02,33.97,1,-19,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4736000000000002
2025-03-03 08:16:03-08:00,21.9,231.29700000000003,10.836,8.0745,10.02,410.69,21.2,34.2,0.0,0.17,0.17,0.0,0.0,1,13.98,150.29,32.09,1,-19,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.14
2025-03-03 08:17:03-08:00,21.9,229.735,10.152,8.568000000000001,10.308,410.89,21.2,34.2,0.0,0.06,0.06,0.0,0.0,1,13.91,42.45,34.72,1,-18,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1096
2025-03-03 08:18:03-08:00,21.9,237.49000000000004,9.441,7.948500000000001,10.884,410.96,21.2,34.2,0.0,0.02,0.02,0.0,0.0,1,13.87,11.99,29.89,1,-21,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.1928
2025-03-03 08:19:03-08:00,21.9,235.12500000000003,10.908,7.791,10.991999999999999,411.28,21.2,34.2,0.0,0.03,0.03,0.0,0.0,1,13.84,3.39,30.49,1,-20,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.2224
2025-03-03 08:20:04-08:00,21.9,221.95800000000003,10.620000000000001,8.0325,11.531999999999998,411.1,21.2,34.2,0.0,0.06,0.06,0.0,0.0,1,13.84,0.96,35.11,1,-17,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.3543999999999996
2025-03-03 08:21:03-08:00,21.9,221.65,10.278,8.526,10.776,411.03,21.2,34.2,0.0,0.03,0.03,0.0,0.0,1,13.8,0.27,35.27,1,-16,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.1792000000000002
2025-03-03 08:22:03-08:00,21.9,222.31,11.735999999999999,8.2425,10.752,411.01,21.2,34.2,0.0,0.01,0.01,0.0,0.0,1,13.77,0.08,34.06,1,-16,,,2,STAT,0,LAT,LON,W,CRC,,29.0,1.0,,2.1584000000000003
2025-03-03 08:23:04-08:00,21.9,229.93300000000002,11.673,7.4865,12.612,411.0,21.2,34.2,0.0,0.08,0.08,0.0,0.0,1,13.77,0.02,32.73,1,-18,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.5864000000000003
2025-03-03 08:24:04-08:00,21.9,229.229,10.908,8.211,9.9,411.0,21.2,34.2,0.0,0.3,0.3,0.0,0.0,1,13.77,0.01,30.9,1,-16,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.22
2025-03-03 08:25:04-08:00,21.9,228.27200000000002,11.124,8.3265,7.944,411.0,21.2,34.1,0.0,0.16,0.16,0.0,0.0,1,13.98,158.69,31.53,1,-16,,,0,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,1.7168
2025-03-03 08:26:06-08:00,21.9,228.987,11.466000000000001,8.2635,10.68,411.0,21.2,34.2,0.0,0.29,0.29,0.0,0.0,1,13.91,44.82,43.45,1,-16,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.3680000000000003
2025-03-03 08:27:06-08:00,21.9,233.73900000000003,10.908,8.106,11.016,411.0,21.2,34.2,0.0,0.1,0.1,0.0,0.0,1,13.87,12.66,33.76,1,-17,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.2832000000000003
2025-03-03 08:28:06-08:00,21.9,229.394,11.727,8.137500000000001,10.092,411.0,21.2,34.2,0.0,0.21,0.21,0.0,0.0,1,13.84,3.58,33.08,1,-17,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.1864000000000003
2025-03-03 08:29:06-08:00,21.89,225.94000000000003,11.124,8.368500000000001,10.943999999999999,411.0,21.2,34.1,0.0,0.18,0.18,0.0,0.0,1,13.8,1.01,32.33,1,-16,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.3328
2025-03-03 08:30:06-08:00,21.89,221.54000000000002,11.556000000000001,8.893500000000001,9.456,411.54,21.2,34.1,0.0,0.3,0.3,0.0,0.0,1,13.8,0.29,34.29,1,-14,,,2,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1311999999999998
2025-03-03 08:31:06-08:00,21.89,228.14000000000001,11.916,8.557500000000001,9.792,411.84,21.2,34.1,0.0,0.51,0.51,0.0,0.0,1,13.77,0.08,33.92,1,-15,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.3664
2025-03-03 08:32:06-08:00,21.9,228.734,12.015,8.862,9.299999999999999,411.94,21.2,34.1,0.02,0.3,0.3,0.0,0.0,1,13.77,0.02,33.59,1,-15,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.0999999999999996
2025-03-03 08:33:06-08:00,21.9,226.28100000000003,10.170000000000002,7.875,11.292,412.07,21.2,34.1,0.03,0.34,0.34,0.0,0.0,1,14.05,297.17,31.99,1,-15,,,2,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.5304
2025-03-03 08:34:06-08:00,21.9,230.47200000000004,9.459,8.0745,10.5,412.02,21.2,34.1,0.01,0.33,0.33,0.0,0.0,1,13.95,133.34,32.49,1,-16,,,1,STAT,0,LAT,LON,W,CRC,,32.0,1.0,,2.364
2025-03-03 08:35:02-08:00,21.9,223.41000000000003,9.783,8.211,10.931999999999999,412.01,21.2,34.2,0.0,0.24,0.24,0.0,0.0,1,13.91,41.84,30.72,1,-14,,,1,STAT,0,LAT,LON,W,CRC,,32.0,2.0,,2.3784
2025-03-03 08:36:03-08:00,21.9,226.40200000000002,10.917000000000002,8.925,9.792,412.0,21.2,34.1,0.0,0.19,0.19,0.0,0.0,1,13.84,11.82,41.41,1,-14,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.1104000000000003
2025-03-03 08:37:03-08:00,21.89,231.33000000000004,11.637,8.9985,10.860000000000001,412.0,21.2,34.1,0.0,0.15,0.15,0.0,0.0,1,13.84,3.34,33.7,1,-15,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.2920000000000003
2025-03-03 08:38:03-08:00,21.89,232.08900000000003,12.024,8.9985,8.819999999999999,412.39,21.2,34.1,0.0,0.36,0.36,0.0,0.0,1,13.8,0.94,32.48,1,-15,,,1,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.0519999999999996
2025-03-03 08:39:03-08:00,21.89,239.008,12.267000000000001,9.555,9.036,412.2,21.2,34.1,0.0,0.32,0.34,0.0,0.0,1,13.8,0.27,32.88,1,-16,,,2,STAT,0,LAT,LON,W,CRC,,29.0,2.0,,2.0632
2025-03-03 08:40:03-08:00,21.9,238.568,11.448,9.891,8.904,412.3,21.2,34.1,0.0,0.23,0.24,0.0,0.0,1,13.77,0.08,30.5,1,-16,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,1.9648
2025-03-03 08:41:03-08:00,21.89,236.42300000000003,11.735999999999999,9.502500000000001,8.459999999999999,412.75,21.2,34.1,0.0,0.14,0.15,0.0,0.0,1,13.77,0.02,38.05,1,-15,,,1,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,1.804
2025-03-03 08:42:03-08:00,21.89,231.37400000000002,11.511,8.064,11.627999999999998,412.59,21.2,34.1,0.0,0.3,0.32,0.0,0.0,1,13.98,131.38,36.49,1,-15,,,1,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.5656
2025-03-03 08:43:03-08:00,21.89,233.56300000000005,11.286,8.473500000000001,10.127999999999998,412.37,21.2,34.1,0.0,0.36,0.37,0.0,0.0,1,13.91,37.11,31.47,1,-15,,,1,STAT,0,LAT,LON,W,CRC,,31.0,1.0,,2.3135999999999997
2025-03-03 08:44:03-08:00,21.89,234.12400000000002,10.656,8.652000000000001,10.452,412.67,21.2,34.1,0.0,0.43,0.44,0.0,0.0,1,13.87,10.48,31.46,1,-14,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.4344
2025-03-03 08:45:04-08:00,21.89,226.479,10.791,9.387,10.127999999999998,412.88,21.2,34.1,0.02,0.79,0.8,0.0,0.0,1,13.84,2.96,33.15,1,-13,,,2,STAT,0,LAT,LON,W,CRC,,31.0,2.0,,2.6576
2025-03-03 08:46:04-08:00,21.89,232.595,11.331,8.966999999999999,10.956000000000001,413.33,21.2,34.1,0.01,0.69,0.69,0.0,0.0,1,13.8,0.84,30.9,1,-14,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.7432000000000003
2025-03-03 08:47:06-08:00,21.89,232.33100000000002,11.493,9.135,9.852,413.22,21.2,34.1,0.0,0.54,0.8,0.0,0.0,1,13.8,0.24,36.01,1,-13,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.4024
2025-03-03 08:48:06-08:00,21.89,220.68200000000002,11.645999999999999,8.211,11.304,413.08,21.2,34.1,0.0,0.45,0.54,0.0,0.0,1,13.77,0.07,34.34,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,30.0,2.0,,2.6208
